 	K1: SI:1
 	V AD
 	 
2020.07.09 12:44:28	2,9099
2020.07.09 12:44:29	2,9090
2020.07.09 12:44:30	2,9090
2020.07.09 12:44:31	2,9091
2020.07.09 12:44:32	2,9083
2020.07.09 12:44:33	2,9084
2020.07.09 12:44:34	2,9086
2020.07.09 12:44:35	2,9075
2020.07.09 12:44:36	2,9055
2020.07.09 12:44:37	2,9046
2020.07.09 12:44:38	2,9051
2020.07.09 12:44:39	2,9066
2020.07.09 12:44:40	2,9064
2020.07.09 12:44:41	2,9062
2020.07.09 12:44:42	2,9067
2020.07.09 12:44:43	2,9067
2020.07.09 12:44:44	2,9089
2020.07.09 12:44:45	2,9088
2020.07.09 12:44:46	2,9074
2020.07.09 12:44:47	2,9072
2020.07.09 12:44:48	2,9075
2020.07.09 12:44:49	2,9087
2020.07.09 12:44:50	2,9082
2020.07.09 12:44:51	2,9072
2020.07.09 12:44:52	2,9050
2020.07.09 12:44:53	2,9010
2020.07.09 12:44:54	2,9020
2020.07.09 12:44:55	2,9048
2020.07.09 12:44:56	2,9049
2020.07.09 12:44:57	2,9041
2020.07.09 12:44:58	2,9038
2020.07.09 12:44:59	2,9052
2020.07.09 12:45:00	2,9080
2020.07.09 12:45:01	2,9091
2020.07.09 12:45:02	2,9071
2020.07.09 12:45:03	2,9077
2020.07.09 12:45:04	2,9084
2020.07.09 12:45:05	2,9091
2020.07.09 12:45:06	2,9084
2020.07.09 12:45:07	2,9053
2020.07.09 12:45:08	2,9041
2020.07.09 12:45:09	2,9034
2020.07.09 12:45:10	2,9034
2020.07.09 12:45:11	2,9035
2020.07.09 12:45:12	2,9052
2020.07.09 12:45:13	2,9079
2020.07.09 12:45:14	2,9065
2020.07.09 12:45:15	2,9048
2020.07.09 12:45:16	2,9053
2020.07.09 12:45:17	2,9067
2020.07.09 12:45:18	2,9079
2020.07.09 12:45:19	2,9076
2020.07.09 12:45:20	2,9077
2020.07.09 12:45:21	2,9072
2020.07.09 12:45:22	2,9057
2020.07.09 12:45:23	2,9058
2020.07.09 12:45:24	2,9059
2020.07.09 12:45:25	2,9042
2020.07.09 12:45:26	2,9031
2020.07.09 12:45:27	2,9039
2020.07.09 12:45:28	2,9061
2020.07.09 12:45:29	2,9052
2020.07.09 12:45:30	2,9052
2020.07.09 12:45:31	2,9064
2020.07.09 12:45:32	2,9072
2020.07.09 12:45:33	2,9089
2020.07.09 12:45:34	2,9079
2020.07.09 12:45:35	2,9073
2020.07.09 12:45:36	2,9067
2020.07.09 12:45:37	2,9069
2020.07.09 12:45:38	2,9059
2020.07.09 12:45:39	2,9037
2020.07.09 12:45:40	2,9037
2020.07.09 12:45:41	2,9032
2020.07.09 12:45:42	2,9024
2020.07.09 12:45:43	2,9032
2020.07.09 12:45:44	2,9045
2020.07.09 12:45:45	2,9155
2020.07.09 12:45:46	2,9057
2020.07.09 12:45:47	2,9046
2020.07.09 12:45:48	2,9064
2020.07.09 12:45:49	2,9061
2020.07.09 12:45:50	2,9069
2020.07.09 12:45:51	2,9076
2020.07.09 12:45:52	2,9077
2020.07.09 12:45:53	2,8873
2020.07.09 12:45:54	2,8816
2020.07.09 12:45:55	2,8815
2020.07.09 12:45:56	2,8782
2020.07.09 12:45:57	2,8783
2020.07.09 12:45:58	2,8817
2020.07.09 12:45:59	2,8844
2020.07.09 12:46:00	2,8846
2020.07.09 12:46:01	2,8850
2020.07.09 12:46:02	2,8852
2020.07.09 12:46:03	2,8843
2020.07.09 12:46:04	2,8832
2020.07.09 12:46:05	2,8808
2020.07.09 12:46:06	2,8805
2020.07.09 12:46:07	2,8809
2020.07.09 12:46:08	2,8824
2020.07.09 12:46:09	2,8854
2020.07.09 12:46:10	2,8868
2020.07.09 12:46:11	2,8849
2020.07.09 12:46:12	2,8843
2020.07.09 12:46:13	2,8838
2020.07.09 12:46:14	2,8821
2020.07.09 12:46:15	2,8809
2020.07.09 12:46:16	2,8801
2020.07.09 12:46:17	2,8813
2020.07.09 12:46:18	2,8815
2020.07.09 12:46:19	2,8833
2020.07.09 12:46:20	2,8867
2020.07.09 12:46:21	2,8874
2020.07.09 12:46:22	2,8864
2020.07.09 12:46:23	2,8854
2020.07.09 12:46:24	2,8844
2020.07.09 12:46:25	2,8842
2020.07.09 12:46:26	2,8837
2020.07.09 12:46:27	2,9023
2020.07.09 12:46:28	2,9042
2020.07.09 12:46:29	2,9064
2020.07.09 12:46:30	2,9059
2020.07.09 12:46:31	2,9071
2020.07.09 12:46:32	2,9080
2020.07.09 12:46:33	2,9076
2020.07.09 12:46:34	2,9076
2020.07.09 12:46:35	2,9077
2020.07.09 12:46:36	2,9088
2020.07.09 12:46:37	2,9093
2020.07.09 12:46:38	2,9085
2020.07.09 12:46:39	2,9071
2020.07.09 12:46:40	2,9086
2020.07.09 12:46:41	2,9084
2020.07.09 12:46:42	2,9055
2020.07.09 12:46:43	2,9062
2020.07.09 12:46:44	2,9056
2020.07.09 12:46:45	2,9057
2020.07.09 12:46:46	2,9055
2020.07.09 12:46:47	2,9055
2020.07.09 12:46:48	2,9067
2020.07.09 12:46:49	2,9045
2020.07.09 12:46:50	2,9049
2020.07.09 12:46:51	2,9084
2020.07.09 12:46:52	2,9077
2020.07.09 12:46:53	2,9075
2020.07.09 12:46:54	2,9090
2020.07.09 12:46:55	2,9097
2020.07.09 12:46:56	2,9090
2020.07.09 12:46:57	2,9080
2020.07.09 12:46:58	2,9073
2020.07.09 12:46:59	2,9062
2020.07.09 12:47:00	2,9074
2020.07.09 12:47:01	2,9062
2020.07.09 12:47:02	2,9048
2020.07.09 12:47:03	2,9051
2020.07.09 12:47:04	2,9054
2020.07.09 12:47:05	2,9059
2020.07.09 12:47:06	2,9050
2020.07.09 12:47:07	2,9062
2020.07.09 12:47:08	2,9077
2020.07.09 12:47:09	2,9070
2020.07.09 12:47:10	2,9068
2020.07.09 12:47:11	2,9067
2020.07.09 12:47:12	2,9065
2020.07.09 12:47:13	2,9067
2020.07.09 12:47:14	2,9089
2020.07.09 12:47:15	2,9086
2020.07.09 12:47:16	2,9056
2020.07.09 12:47:17	2,9049
2020.07.09 12:47:18	2,9026
2020.07.09 12:47:19	2,9019
2020.07.09 12:47:20	2,9029
2020.07.09 12:47:21	2,9031
2020.07.09 12:47:22	2,9054
2020.07.09 12:47:23	2,9076
2020.07.09 12:47:24	2,9075
2020.07.09 12:47:25	2,9062
2020.07.09 12:47:26	2,9057
2020.07.09 12:47:27	2,9067
2020.07.09 12:47:28	2,9078
2020.07.09 12:47:29	2,9091
2020.07.09 12:47:30	2,9075
2020.07.09 12:47:31	2,9036
2020.07.09 12:47:32	2,9047
2020.07.09 12:47:33	2,9078
2020.07.09 12:47:34	2,9066
2020.07.09 12:47:35	2,9032
2020.07.09 12:47:36	2,9014
2020.07.09 12:47:37	2,9024
2020.07.09 12:47:38	2,9031
2020.07.09 12:47:39	2,9031
2020.07.09 12:47:40	2,9070
2020.07.09 12:47:41	2,9089
2020.07.09 12:47:42	2,9077
2020.07.09 12:47:43	2,9073
2020.07.09 12:47:44	2,9067
2020.07.09 12:47:45	2,9059
2020.07.09 12:47:46	2,9028
2020.07.09 12:47:47	2,9020
2020.07.09 12:47:48	2,9027
2020.07.09 12:47:49	2,9028
2020.07.09 12:47:50	2,9064
2020.07.09 12:47:51	2,9074
2020.07.09 12:47:52	2,9056
2020.07.09 12:47:53	2,9073
2020.07.09 12:47:54	2,9076
2020.07.09 12:47:55	2,9064
2020.07.09 12:47:56	2,9057
2020.07.09 12:47:57	2,9045
2020.07.09 12:47:58	2,9033
2020.07.09 12:47:59	2,9004
2020.07.09 12:48:00	2,9004
2020.07.09 12:48:01	2,9032
2020.07.09 12:48:02	2,9065
2020.07.09 12:48:03	2,9067
2020.07.09 12:48:04	2,9069
2020.07.09 12:48:05	2,9073
2020.07.09 12:48:06	2,9053
2020.07.09 12:48:07	2,9047
2020.07.09 12:48:08	2,9025
2020.07.09 12:48:09	2,9025
2020.07.09 12:48:10	2,9024
2020.07.09 12:48:11	2,9020
2020.07.09 12:48:12	2,9044
2020.07.09 12:48:13	2,9068
2020.07.09 12:48:14	2,9080
2020.07.09 12:48:15	2,9073
2020.07.09 12:48:16	2,9071
2020.07.09 12:48:17	2,9061
2020.07.09 12:48:18	2,9046
2020.07.09 12:48:19	2,9041
2020.07.09 12:48:20	2,9041
2020.07.09 12:48:21	2,9027
2020.07.09 12:48:22	2,9006
2020.07.09 12:48:23	2,9020
2020.07.09 12:48:24	2,9051
2020.07.09 12:48:25	2,9070
2020.07.09 12:48:26	2,9088
2020.07.09 12:48:27	2,9076
2020.07.09 12:48:28	2,9063
2020.07.09 12:48:29	2,9070
2020.07.09 12:48:30	2,9056
2020.07.09 12:48:31	2,9030
2020.07.09 12:48:32	2,8746
2020.07.09 12:48:33	2,8784
2020.07.09 12:48:34	2,8821
2020.07.09 12:48:35	2,8804
2020.07.09 12:48:36	2,8828
2020.07.09 12:48:37	2,8841
2020.07.09 12:48:38	2,8840
2020.07.09 12:48:39	2,8793
2020.07.09 12:48:40	2,8768
2020.07.09 12:48:41	2,8790
2020.07.09 12:48:42	2,8823
2020.07.09 12:48:43	2,8854
2020.07.09 12:48:44	2,8867
2020.07.09 12:48:45	2,8836
2020.07.09 12:48:46	2,8785
2020.07.09 12:48:47	2,8783
2020.07.09 12:48:48	2,8811
2020.07.09 12:48:49	2,8835
2020.07.09 12:48:50	2,8855
2020.07.09 12:48:51	2,8858
2020.07.09 12:48:52	2,8855
2020.07.09 12:48:53	2,8832
2020.07.09 12:48:54	2,8801
2020.07.09 12:48:55	2,8786
2020.07.09 12:48:56	2,8920
2020.07.09 12:48:57	2,8858
2020.07.09 12:48:58	2,8840
2020.07.09 12:48:59	2,8853
2020.07.09 12:49:00	2,8868
2020.07.09 12:49:01	2,8864
2020.07.09 12:49:02	2,8834
2020.07.09 12:49:03	2,8802
2020.07.09 12:49:04	2,8800
2020.07.09 12:49:05	2,8815
2020.07.09 12:49:06	2,8840
2020.07.09 12:49:07	2,8865
2020.07.09 12:49:08	2,9066
2020.07.09 12:49:09	2,9054
2020.07.09 12:49:10	2,9062
2020.07.09 12:49:11	2,9048
2020.07.09 12:49:12	2,9037
2020.07.09 12:49:13	2,9033
2020.07.09 12:49:14	2,9038
2020.07.09 12:49:15	2,9020
2020.07.09 12:49:16	2,9021
2020.07.09 12:49:17	2,9053
2020.07.09 12:49:18	2,9056
2020.07.09 12:49:19	2,9052
2020.07.09 12:49:20	2,9067
2020.07.09 12:49:21	2,9075
2020.07.09 12:49:22	2,9066
2020.07.09 12:49:23	2,9063
2020.07.09 12:49:24	2,9070
2020.07.09 12:49:25	2,9062
2020.07.09 12:49:26	2,9051
2020.07.09 12:49:27	2,9052
2020.07.09 12:49:28	2,9030
2020.07.09 12:49:29	2,9025
2020.07.09 12:49:30	2,9036
2020.07.09 12:49:31	2,9048
2020.07.09 12:49:32	2,9069
2020.07.09 12:49:33	2,9075
2020.07.09 12:49:34	2,9080
2020.07.09 12:49:35	2,9088
2020.07.09 12:49:36	2,9082
2020.07.09 12:49:37	2,9083
2020.07.09 12:49:38	2,9085
2020.07.09 12:49:39	2,9082
2020.07.09 12:49:40	2,9076
2020.07.09 12:49:41	2,9079
2020.07.09 12:49:42	2,9076
2020.07.09 12:49:43	2,9048
2020.07.09 12:49:44	2,9057
2020.07.09 12:49:45	2,9073
2020.07.09 12:49:46	2,9074
2020.07.09 12:49:47	2,9061
2020.07.09 12:49:48	2,9049
2020.07.09 12:49:49	2,9055
2020.07.09 12:49:50	2,9039
2020.07.09 12:49:51	2,9042
2020.07.09 12:49:52	2,9060
2020.07.09 12:49:53	2,9070
2020.07.09 12:49:54	2,9063
2020.07.09 12:49:55	2,9047
2020.07.09 12:49:56	2,9067
2020.07.09 12:49:57	2,9074
2020.07.09 12:49:58	2,9068
2020.07.09 12:49:59	2,9063
2020.07.09 12:50:00	2,9053
2020.07.09 12:50:01	2,9049
2020.07.09 12:50:02	2,9027
2020.07.09 12:50:03	2,9017
2020.07.09 12:50:04	2,9035
2020.07.09 12:50:05	2,9044
2020.07.09 12:50:06	2,9043
2020.07.09 12:50:07	2,9071
2020.07.09 12:50:08	2,9093
2020.07.09 12:50:09	2,9080
2020.07.09 12:50:10	2,9075
2020.07.09 12:50:11	2,9077
2020.07.09 12:50:12	2,9079
2020.07.09 12:50:13	2,9074
2020.07.09 12:50:14	2,9069
2020.07.09 12:50:15	2,9070
2020.07.09 12:50:16	2,9062
2020.07.09 12:50:17	2,9041
2020.07.09 12:50:18	2,9022
2020.07.09 12:50:19	2,9016
2020.07.09 12:50:20	2,9026
2020.07.09 12:50:21	2,9049
2020.07.09 12:50:22	2,9056
2020.07.09 12:50:23	2,9052
2020.07.09 12:50:24	2,9064
2020.07.09 12:50:25	2,9071
2020.07.09 12:50:26	2,9059
2020.07.09 12:50:27	2,9048
2020.07.09 12:50:28	2,9055
2020.07.09 12:50:29	2,9058
2020.07.09 12:50:30	2,9035
2020.07.09 12:50:31	2,9035
2020.07.09 12:50:32	2,9033
2020.07.09 12:50:33	2,9027
2020.07.09 12:50:34	2,9036
2020.07.09 12:50:35	2,9048
2020.07.09 12:50:36	2,9054
2020.07.09 12:50:37	2,9069
2020.07.09 12:50:38	2,9080
2020.07.09 12:50:39	2,9062
2020.07.09 12:50:40	2,9056
2020.07.09 12:50:41	2,9043
2020.07.09 12:50:42	2,9016
2020.07.09 12:50:43	2,9003
2020.07.09 12:50:44	2,9004
2020.07.09 12:50:45	2,9012
2020.07.09 12:50:46	2,9040
2020.07.09 12:50:47	2,9057
2020.07.09 12:50:48	2,9067
2020.07.09 12:50:49	2,9070
2020.07.09 12:50:50	2,9076
2020.07.09 12:50:51	2,9073
2020.07.09 12:50:52	2,9055
2020.07.09 12:50:53	2,9058
2020.07.09 12:50:54	2,9044
2020.07.09 12:50:55	2,9043
2020.07.09 12:50:56	2,9034
2020.07.09 12:50:57	2,9041
2020.07.09 12:50:58	2,9056
2020.07.09 12:50:59	2,9041
2020.07.09 12:51:00	2,9050
2020.07.09 12:51:01	2,9061
2020.07.09 12:51:02	2,9078
2020.07.09 12:51:03	2,9082
2020.07.09 12:51:04	2,9071
2020.07.09 12:51:05	2,9050
2020.07.09 12:51:06	2,9038
2020.07.09 12:51:07	2,9046
2020.07.09 12:51:08	2,9043
2020.07.09 12:51:09	2,9041
2020.07.09 12:51:10	2,9028
2020.07.09 12:51:11	2,9031
2020.07.09 12:51:12	2,9045
2020.07.09 12:51:13	2,9044
2020.07.09 12:51:14	2,9059
2020.07.09 12:51:15	2,9076
2020.07.09 12:51:16	2,9069
2020.07.09 12:51:17	2,9066
2020.07.09 12:51:18	2,9057
2020.07.09 12:51:19	2,9044
2020.07.09 12:51:20	2,9040
2020.07.09 12:51:21	2,9031
2020.07.09 12:51:22	2,9022
2020.07.09 12:51:23	2,9014
2020.07.09 12:51:24	2,9020
2020.07.09 12:51:25	2,9042
2020.07.09 12:51:26	2,9065
2020.07.09 12:51:27	2,9073
2020.07.09 12:51:28	2,9071
2020.07.09 12:51:29	2,9055
2020.07.09 12:51:30	2,9042
2020.07.09 12:51:31	2,9040
2020.07.09 12:51:32	2,9045
2020.07.09 12:51:33	2,9030
2020.07.09 12:51:34	2,9010
2020.07.09 12:51:35	2,9015
2020.07.09 12:51:36	2,9016
2020.07.09 12:51:37	2,9034
2020.07.09 12:51:38	2,9053
2020.07.09 12:51:39	2,9061
2020.07.09 12:51:40	2,9073
2020.07.09 12:51:41	2,9061
2020.07.09 12:51:42	2,9049
2020.07.09 12:51:43	2,9043
2020.07.09 12:51:44	2,9038
2020.07.09 12:51:45	2,9026
2020.07.09 12:51:46	2,9017
2020.07.09 12:51:47	2,9009
2020.07.09 12:51:48	2,9021
2020.07.09 12:51:49	2,9051
2020.07.09 12:51:50	2,9055
2020.07.09 12:51:51	2,9056
2020.07.09 12:51:52	2,9053
2020.07.09 12:51:53	2,9063
2020.07.09 12:51:54	2,9049
2020.07.09 12:51:55	2,9018
2020.07.09 12:51:56	2,9008
2020.07.09 12:51:57	2,9000
2020.07.09 12:51:58	2,9002
2020.07.09 12:51:59	2,9021
2020.07.09 12:52:00	2,9050
2020.07.09 12:52:01	2,9060
2020.07.09 12:52:02	2,9064
2020.07.09 12:52:03	2,9060
2020.07.09 12:52:04	2,9039
2020.07.09 12:52:05	2,9021
2020.07.09 12:52:06	2,8998
2020.07.09 12:52:07	2,9001
2020.07.09 12:52:08	2,9017
2020.07.09 12:52:09	2,9024
2020.07.09 12:52:10	2,9037
2020.07.09 12:52:11	2,9056
2020.07.09 12:52:12	2,9062
2020.07.09 12:52:13	2,9056
2020.07.09 12:52:14	2,9026
2020.07.09 12:52:15	2,9000
2020.07.09 12:52:16	2,8987
2020.07.09 12:52:17	2,8984
2020.07.09 12:52:18	2,9005
2020.07.09 12:52:19	2,9038
2020.07.09 12:52:20	2,9051
2020.07.09 12:52:21	2,9059
2020.07.09 12:52:22	2,9069
2020.07.09 12:52:23	2,9054
2020.07.09 12:52:24	2,9034
2020.07.09 12:52:25	2,9007
2020.07.09 12:52:26	2,8990
2020.07.09 12:52:27	2,8996
2020.07.09 12:52:28	2,9015
2020.07.09 12:52:29	2,9041
2020.07.09 12:52:30	2,9063
2020.07.09 12:52:31	2,9065
2020.07.09 12:52:32	2,9055
2020.07.09 12:52:33	2,9033
2020.07.09 12:52:34	2,9002
2020.07.09 12:52:35	2,9003
2020.07.09 12:52:36	2,9022
2020.07.09 12:52:37	2,9040
2020.07.09 12:52:38	2,8861
2020.07.09 12:52:39	2,8831
2020.07.09 12:52:40	2,8815
2020.07.09 12:52:41	2,8765
2020.07.09 12:52:42	2,8765
2020.07.09 12:52:43	2,8790
2020.07.09 12:52:44	2,8825
2020.07.09 12:52:45	2,8861
2020.07.09 12:52:46	2,8859
2020.07.09 12:52:47	2,8821
2020.07.09 12:52:48	2,8794
2020.07.09 12:52:49	2,8780
2020.07.09 12:52:50	2,8781
2020.07.09 12:52:51	2,8822
2020.07.09 12:52:52	2,8848
2020.07.09 12:52:53	2,8852
2020.07.09 12:52:54	2,8838
2020.07.09 12:52:55	2,8810
2020.07.09 12:52:56	2,8800
2020.07.09 12:52:57	2,8786
2020.07.09 12:52:58	2,8797
2020.07.09 12:52:59	2,8842
2020.07.09 12:53:00	2,8861
2020.07.09 12:53:01	2,8849
2020.07.09 12:53:02	2,8833
2020.07.09 12:53:03	2,8811
2020.07.09 12:53:04	2,8790
2020.07.09 12:53:05	2,8801
2020.07.09 12:53:06	2,8790
2020.07.09 12:53:07	2,8852
2020.07.09 12:53:08	2,8868
2020.07.09 12:53:09	2,8881
2020.07.09 12:53:10	2,8857
2020.07.09 12:53:11	2,8844
2020.07.09 12:53:12	2,8992
2020.07.09 12:53:13	2,9086
2020.07.09 12:53:14	2,9034
2020.07.09 12:53:15	2,9033
2020.07.09 12:53:16	2,9065
2020.07.09 12:53:17	2,9070
2020.07.09 12:53:18	2,9070
2020.07.09 12:53:19	2,9079
2020.07.09 12:53:20	2,9093
2020.07.09 12:53:21	2,9080
2020.07.09 12:53:22	2,9056
2020.07.09 12:53:23	2,9045
2020.07.09 12:53:24	2,9031
2020.07.09 12:53:25	2,9025
2020.07.09 12:53:26	2,9031
2020.07.09 12:53:27	2,9052
2020.07.09 12:53:28	2,9066
2020.07.09 12:53:29	2,9063
2020.07.09 12:53:30	2,9083
2020.07.09 12:53:31	2,9084
2020.07.09 12:53:32	2,9072
2020.07.09 12:53:33	2,9065
2020.07.09 12:53:34	2,9058
2020.07.09 12:53:35	2,9044
2020.07.09 12:53:36	2,9022
2020.07.09 12:53:37	2,9024
2020.07.09 12:53:38	2,9019
2020.07.09 12:53:39	2,9016
2020.07.09 12:53:40	2,9051
2020.07.09 12:53:41	2,9075
2020.07.09 12:53:42	2,9073
2020.07.09 12:53:43	2,9071
2020.07.09 12:53:44	2,9056
2020.07.09 12:53:45	2,9045
2020.07.09 12:53:46	2,9023
2020.07.09 12:53:47	2,8994
2020.07.09 12:53:48	2,9019
2020.07.09 12:53:49	2,9057
2020.07.09 12:53:50	2,9053
2020.07.09 12:53:51	2,9066
2020.07.09 12:53:52	2,9077
2020.07.09 12:53:53	2,9047
2020.07.09 12:53:54	2,9031
2020.07.09 12:53:55	2,9016
2020.07.09 12:53:56	2,9002
2020.07.09 12:53:57	2,9023
2020.07.09 12:53:58	2,9047
2020.07.09 12:53:59	2,9072
2020.07.09 12:54:00	2,9071
2020.07.09 12:54:01	2,9055
2020.07.09 12:54:02	2,9055
2020.07.09 12:54:03	2,9044
2020.07.09 12:54:04	2,9023
2020.07.09 12:54:05	2,9006
2020.07.09 12:54:06	2,9014
2020.07.09 12:54:07	2,9038
2020.07.09 12:54:08	2,9047
2020.07.09 12:54:09	2,9038
2020.07.09 12:54:10	2,9053
2020.07.09 12:54:11	2,9061
2020.07.09 12:54:12	2,9064
2020.07.09 12:54:13	2,9061
2020.07.09 12:54:14	2,9042
2020.07.09 12:54:15	2,9029
2020.07.09 12:54:16	2,9015
2020.07.09 12:54:17	2,9017
2020.07.09 12:54:18	2,9009
2020.07.09 12:54:19	2,9026
2020.07.09 12:54:20	2,8878
2020.07.09 12:54:21	2,8818
2020.07.09 12:54:22	2,8831
2020.07.09 12:54:23	2,8810
2020.07.09 12:54:24	2,8784
2020.07.09 12:54:25	2,8785
2020.07.09 12:54:26	2,8805
2020.07.09 12:54:27	2,8813
2020.07.09 12:54:28	2,8827
2020.07.09 12:54:29	2,8854
2020.07.09 12:54:30	2,8856
2020.07.09 12:54:31	2,8833
2020.07.09 12:54:32	2,8821
2020.07.09 12:54:33	2,8791
2020.07.09 12:54:34	2,8770
2020.07.09 12:54:35	2,8788
2020.07.09 12:54:36	2,8907
2020.07.09 12:54:37	2,8843
2020.07.09 12:54:38	2,8827
2020.07.09 12:54:39	2,8826
2020.07.09 12:54:40	2,8818
2020.07.09 12:54:41	2,8812
2020.07.09 12:54:42	2,8786
2020.07.09 12:54:43	2,9003
2020.07.09 12:54:44	2,9068
2020.07.09 12:54:45	2,9056
2020.07.09 12:54:46	2,9058
2020.07.09 12:54:47	2,9068
2020.07.09 12:54:48	2,9085
2020.07.09 12:54:49	2,9066
2020.07.09 12:54:50	2,9031
2020.07.09 12:54:51	2,9031
2020.07.09 12:54:52	2,9022
2020.07.09 12:54:53	2,9012
2020.07.09 12:54:54	2,9011
2020.07.09 12:54:55	2,9025
2020.07.09 12:54:56	2,9048
2020.07.09 12:54:57	2,9045
2020.07.09 12:54:58	2,9061
2020.07.09 12:54:59	2,9073
2020.07.09 12:55:00	2,9052
2020.07.09 12:55:01	2,9055
2020.07.09 12:55:02	2,9036
2020.07.09 12:55:03	2,9031
2020.07.09 12:55:04	2,9024
2020.07.09 12:55:05	2,9001
2020.07.09 12:55:06	2,9032
2020.07.09 12:55:07	2,9062
2020.07.09 12:55:08	2,9069
2020.07.09 12:55:09	2,9064
2020.07.09 12:55:10	2,9077
2020.07.09 12:55:11	2,9066
2020.07.09 12:55:12	2,9057
2020.07.09 12:55:13	2,9058
2020.07.09 12:55:14	2,9040
2020.07.09 12:55:15	2,9018
2020.07.09 12:55:16	2,9004
2020.07.09 12:55:17	2,9012
2020.07.09 12:55:18	2,9036
2020.07.09 12:55:19	2,9065
2020.07.09 12:55:20	2,9069
2020.07.09 12:55:21	2,9069
2020.07.09 12:55:22	2,9056
2020.07.09 12:55:23	2,9022
2020.07.09 12:55:24	2,9000
2020.07.09 12:55:25	2,9009
2020.07.09 12:55:26	2,9030
2020.07.09 12:55:27	2,9040
2020.07.09 12:55:28	2,9051
2020.07.09 12:55:29	2,9071
2020.07.09 12:55:30	2,9069
2020.07.09 12:55:31	2,9056
2020.07.09 12:55:32	2,9036
2020.07.09 12:55:33	2,9010
2020.07.09 12:55:34	2,8998
2020.07.09 12:55:35	2,9029
2020.07.09 12:55:36	2,9065
2020.07.09 12:55:37	2,9076
2020.07.09 12:55:38	2,9069
2020.07.09 12:55:39	2,9040
2020.07.09 12:55:40	2,9013
2020.07.09 12:55:41	2,9002
2020.07.09 12:55:42	2,9010
2020.07.09 12:55:43	2,9032
2020.07.09 12:55:44	2,9066
2020.07.09 12:55:45	2,9074
2020.07.09 12:55:46	2,9059
2020.07.09 12:55:47	2,9054
2020.07.09 12:55:48	2,9035
2020.07.09 12:55:49	2,9031
2020.07.09 12:55:50	2,9029
2020.07.09 12:55:51	2,8996
2020.07.09 12:55:52	2,8992
2020.07.09 12:55:53	2,9026
2020.07.09 12:55:54	2,9061
2020.07.09 12:55:55	2,9071
2020.07.09 12:55:56	2,9046
2020.07.09 12:55:57	2,9012
2020.07.09 12:55:58	2,8993
2020.07.09 12:55:59	2,9009
2020.07.09 12:56:00	2,9031
2020.07.09 12:56:01	2,9061
2020.07.09 12:56:02	2,9090
2020.07.09 12:56:03	2,9060
2020.07.09 12:56:04	2,9035
2020.07.09 12:56:05	2,9030
2020.07.09 12:56:06	2,9018
2020.07.09 12:56:07	2,9005
2020.07.09 12:56:08	2,9013
2020.07.09 12:56:09	2,9057
2020.07.09 12:56:10	2,9059
2020.07.09 12:56:11	2,9027
2020.07.09 12:56:12	2,8997
2020.07.09 12:56:13	2,8976
2020.07.09 12:56:14	2,8987
2020.07.09 12:56:15	2,9007
2020.07.09 12:56:16	2,9022
2020.07.09 12:56:17	2,9054
2020.07.09 12:56:18	2,9072
2020.07.09 12:56:19	2,9035
2020.07.09 12:56:20	2,8994
2020.07.09 12:56:21	2,9003
2020.07.09 12:56:22	2,8999
2020.07.09 12:56:23	2,9006
2020.07.09 12:56:24	2,9056
2020.07.09 12:56:25	2,9073
2020.07.09 12:56:26	2,9058
2020.07.09 12:56:27	2,9009
2020.07.09 12:56:28	2,8959
2020.07.09 12:56:29	2,8984
2020.07.09 12:56:30	2,9022
2020.07.09 12:56:31	2,9047
2020.07.09 12:56:32	2,9078
2020.07.09 12:56:33	2,9062
2020.07.09 12:56:34	2,8924
2020.07.09 12:56:35	2,8975
2020.07.09 12:56:36	2,8976
2020.07.09 12:56:37	2,8990
2020.07.09 12:56:38	2,9033
2020.07.09 12:56:39	2,9067
2020.07.09 12:56:40	2,9070
2020.07.09 12:56:41	2,9037
2020.07.09 12:56:42	2,9020
2020.07.09 12:56:43	2,9010
2020.07.09 12:56:44	2,8996
2020.07.09 12:56:45	2,9028
2020.07.09 12:56:46	2,9055
2020.07.09 12:56:47	2,9064
2020.07.09 12:56:48	2,9045
2020.07.09 12:56:49	2,8901
2020.07.09 12:56:50	2,8722
2020.07.09 12:56:51	2,8246
2020.07.09 12:56:52	2,7476
2020.07.09 12:56:53	2,8218
2020.07.09 12:56:54	2,8001
2020.07.09 12:56:55	2,7988
2020.07.09 12:56:56	2,7996
2020.07.09 12:56:57	2,7989
2020.07.09 12:56:58	2,8007
2020.07.09 12:56:59	2,8841
2020.07.09 12:57:00	2,9079
2020.07.09 12:57:01	2,9076
2020.07.09 12:57:02	2,9047
2020.07.09 12:57:03	2,9003
2020.07.09 12:57:04	2,8990
2020.07.09 12:57:05	2,9026
2020.07.09 12:57:06	2,9078
2020.07.09 12:57:07	2,9071
2020.07.09 12:57:08	2,9025
2020.07.09 12:57:09	2,8992
2020.07.09 12:57:10	2,8970
2020.07.09 12:57:11	2,8997
2020.07.09 12:57:12	2,8859
2020.07.09 12:57:13	2,8537
2020.07.09 12:57:14	2,7769
2020.07.09 12:57:15	2,8890
2020.07.09 12:57:16	2,9079
2020.07.09 12:57:17	2,9021
2020.07.09 12:57:18	2,8976
2020.07.09 12:57:19	2,8978
2020.07.09 12:57:20	2,9003
2020.07.09 12:57:21	2,9028
2020.07.09 12:57:22	2,9069
2020.07.09 12:57:23	2,9068
